instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.087239583,-0.412760417,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.087239583,-0.412760417,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,0,0.51171875,-0.28125,1,0,0,5.2282,button_right,5.2282,1,0,0,0,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,0,-0.35546875,-0.302083333,1,0,0,1.9108,button_left,1.9108,1,0,1,1,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,0,-0.298177083,-0.309895833,1,0,0,4.6999,button_left,4.6999,1,0,2,2,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,0,-0.298177083,-0.309895833,1,0,0,1.0494,button_left,1.0494,1,0,3,3,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,0,-0.298177083,-0.309895833,1,0,0,1.4188,button_left,1.4188,0,0,4,4,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,0,0.282552083,-0.268229167,1,0,0,1.7188,button_right,1.7188,1,0,5,5,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,0,0.282552083,-0.268229167,1,0,0,1.0621,button_right,1.0621,0,0,6,6,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,ZAHRA,2,001,female,2022-08-07_18h47.21.280,openIAT,2020.1.0rc3,Win32,60,,0,0.33984375,-0.234375,1,0,0,2.6615,button_right,2.6615,1,0,7,7,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
