instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns
0.096014187,-0.392711424,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,male,2022-04-01_13h41.23.941,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,
0.105284965,-0.400023871,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,male,2022-04-01_13h41.23.941,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-04-01_13h41.23.941,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.338737058,-0.300392128,1,0,0,4.3176,button_left,4.3176,1,0,0,0,0,1,stimuli/blank.png,Good,a
,,,,,,,,,,,,,,2,001,male,2022-04-01_13h41.23.941,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.350960842,-0.297954616,1,0,0,2.0602,button_right,2.0602,0,0,1,1,2,1,stimuli/blank.png,Happy,a
,,,,,,,,,,,,,,2,001,male,2022-04-01_13h41.23.941,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.358742451,-0.297040719,1,0,0,0.2753,button_left,0.2753,0,0,2,2,5,1,stimuli/blank.png,Agony,l
,,,,,,,,,,,,,,2,001,male,2022-04-01_13h41.23.941,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.346300074,-0.27632209,1,0,0,1.1308,button_left,1.1308,1,0,3,3,6,1,stimuli/blank.png,Love,a
,,,,,,,,,,,,,,2,001,male,2022-04-01_13h41.23.941,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.372430184,-0.317454443,1,0,0,8.4407,button_right,8.4407,0,0,4,4,4,1,stimuli/blank.png,Pleasure,a
,,,,,,,,,,,,,,2,001,male,2022-04-01_13h41.23.941,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.400730393,-0.287290669,1,0,0,2.309,button_right,2.309,1,0,5,5,3,1,stimuli/blank.png,Hurt,l
,,,,,,,,,,,,,,2,001,male,2022-04-01_13h41.23.941,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.381700827,-0.282111193,1,0,0,4.2205,button_right,4.2205,1,0,6,6,7,1,stimuli/blank.png,Evil,l
