instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.027724609,0.36105957,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.027724609,0.36105957,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,l,1,2.10173,,,,,,,,2.10173,1,0,0,0,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,0,1.989525,,,,,,,,1.989525,0,0,1,1,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.10177,,,,,,,,1.10177,1,0,2,2,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.92326,,,,,,,,0.92326,1,0,3,3,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,l,1,2.565485,,,,,,,,2.565485,1,0,4,4,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.709995,,,,,,,,1.709995,1,0,5,5,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.32403,,,,,,,,1.32403,1,0,6,6,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.94226,,,,,,,,0.94226,1,0,7,7,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,0,1.145645,,,,,,,,1.145645,0,0,8,8,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.712065,,,,,,,,0.712065,1,0,9,9,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,1,2.30033,,,,,,,,2.30033,1,0,0,0,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.963465,,,,,,,,0.963465,1,0,1,1,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.73848,,,,,,,,0.73848,1,0,2,2,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.81234,,,,,,,,0.81234,1,0,3,3,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.708645,,,,,,,,0.708645,1,0,4,4,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.81738,,,,,,,,0.81738,1,0,5,5,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,1,2,001,male,2020-02-18_13h50.07.813,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.186785,,,,,,,,1.186785,1,0,6,6,2,1,stimuli/black_2.jpg,,a,,,,,,,,
