instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.01171875,-0.407552083,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01171875,-0.407552083,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,0,-0.2578125,-0.27734375,1,0,0,0.843,button_left,0.843,0,0,0,0,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,0,-0.278645833,-0.305989583,1,0,0,0.997,button_left,0.997,1,0,1,1,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,0,-0.259114583,-0.296875,1,0,0,0.995,button_left,0.995,1,0,2,2,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,0,-0.321614583,-0.302083333,1,0,0,1.079,button_left,1.079,1,0,3,3,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,0,-0.326822917,-0.3125,1,0,0,0.921,button_left,0.921,0,0,4,4,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,0,0.3046875,-0.272135417,1,0,0,0.999,button_right,0.999,1,0,5,5,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,0,-0.252604167,-0.333333333,1,0,0,1.01,button_left,1.01,1,0,6,6,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-12-17_09h15.04.312,openIAT,2020.1.0rc3,Win32,60,,0,0.364583333,-0.296875,1,0,0,1.594,button_right,1.594,1,0,7,7,1,1,stimuli/blank.png,Bad,l,,,,,,,,
