instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.05,-0.360204082,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.054081633,-0.390816327,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,-0.316326531,-0.336734694,1,0,0,0.954,button_left,0.954,1,0,3,3,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,-0.294897959,-0.314285714,1,0,0,1.604,button_left,1.604,1,0,4,4,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.366326531,-0.369387755,1,0,0,0.754,button_right,0.754,1,0,5,5,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.35,-0.336734694,1,0,0,0.905,button_right,0.905,1,0,6,6,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.355102041,-0.323469388,1,0,0,0.639,button_right,0.639,1,0,7,7,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.347959184,-0.337755102,1,0,0,1.888,button_right,1.888,1,0,8,8,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,-0.340816327,-0.316326531,1,0,0,0.987,button_left,0.987,1,0,9,9,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,-0.326530612,-0.347959184,1,0,0,0.772,button_left,0.772,1,0,10,10,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.354081633,-0.331632653,1,0,0,1.622,button_right,1.622,1,0,11,11,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,-0.297959184,-0.341836735,1,0,0,0.821,button_left,0.821,1,0,12,12,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.260204082,-0.398979592,1,0,0,0.754,button_right,0.754,1,0,13,13,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,-0.316326531,-0.347959184,1,0,0,1.354,button_left,1.354,1,0,14,14,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.304081633,-0.366326531,1,0,0,0.926,button_right,0.926,1,0,15,15,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.331632653,-0.348979592,1,0,0,0.77,button_right,0.77,1,0,16,16,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,-0.330612245,-0.359183673,1,0,0,1.071,button_left,1.071,1,0,17,17,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.308163265,-0.343877551,1,0,0,1.037,button_right,1.037,1,0,18,18,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,Jj,1,001,male,2024-03-26_10h50.27.385,openIAT,2020.1.0rc3,iPhone,60,,0,0.326530612,-0.374489796,1,0,0,1.188,button_right,1.188,1,0,19,19,11,1,stimuli/blank.png,Bad,l,,,,,,,,
