instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.218125,-0.179375,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.218125,-0.179375,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,0,1.6183,,,,,,,,1.6183,0,0,0,0,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,0,0.3649,,,,,,,,0.3649,0,0,1,1,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,0,0.2974,,,,,,,,0.2974,0,0,2,2,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,0.3052,,,,,,,,0.3052,1,0,3,3,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,1,0.3878,,,,,,,,0.3878,1,0,4,4,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,0.4016,,,,,,,,0.4016,1,0,5,5,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,1,0.5568,,,,,,,,0.5568,1,0,6,6,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,0,0.3867,,,,,,,,0.3867,0,0,7,7,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,0.82,,,,,,,,0.82,1,0,8,8,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,1,0.7288,,,,,,,,0.7288,1,0,9,9,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,1,1.9856,,,,,,,,1.9856,1,0,0,0,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,0.8389,,,,,,,,0.8389,1,0,1,1,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,0,0.7442,,,,,,,,0.7442,0,0,2,2,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,0,0.3033,,,,,,,,0.3033,0,0,3,3,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,1,0.3564,,,,,,,,0.3564,1,0,4,4,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,0.3471,,,,,,,,0.3471,1,0,5,5,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,1,0.5842,,,,,,,,0.5842,1,0,6,6,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,0,0.3507,,,,,,,,0.3507,0,0,7,7,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,0,0.3446,,,,,,,,0.3446,0,0,8,8,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,0.3508,,,,,,,,0.3508,1,0,9,9,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,0,0.6445,,,,,,,,0.6445,0,0,0,0,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,0,1.5062,,,,,,,,1.5062,0,0,1,1,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,0,4.1598,,,,,,,,4.1598,0,0,2,2,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,1.1674,,,,,,,,1.1674,1,0,3,3,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,1,1.3815,,,,,,,,1.3815,1,0,4,4,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,0.3696,,,,,,,,0.3696,1,0,5,5,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,0,1.3092,,,,,,,,1.3092,0,0,6,6,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,0,0.6187,,,,,,,,0.6187,0,0,7,7,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,0.3674,,,,,,,,0.3674,1,0,8,8,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,a,0,1.4298,,,,,,,,1.4298,0,0,9,9,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,2,001,male,2021-09-27_11h38.37.228,openIAT,2020.1.0rc3,Win32,60,l,1,0.3698,,,,,,,,0.3698,1,0,10,10,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
