instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.090740741,-0.212962963,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.090740741,-0.212962963,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,l,1,0.6083,,,,,,,,0.6083,1,0,0,0,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,a,1,0.5666,,,,,,,,0.5666,1,0,1,1,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,a,1,0.4848,,,,,,,,0.4848,1,0,2,2,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,l,1,0.5209,,,,,,,,0.5209,1,0,3,3,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,a,1,0.513,,,,,,,,0.513,1,0,4,4,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,a,1,0.7361,,,,,,,,0.7361,1,0,5,5,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,a,1,0.5353,,,,,,,,0.5353,1,0,6,6,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,IMERYS_087,2,001,male,2022-05-25_01h11.34.608,openIAT,2020.1.0rc3,Win32,60,l,1,0.5878,,,,,,,,0.5878,1,0,7,7,7,1,stimuli/blank.png,Evil,l,,,,,,,,
