instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.049069101,-0.396450806,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.049069101,-0.396450806,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.362251356,-0.301236199,1,0,0,1.5315,button_right,1.5315,0,0,6,6,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.362251356,-0.301236199,1,0,0,25.7332,button_right,25.7332,1,0,7,7,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.362251356,-0.301236199,1,0,0,2.2984,button_right,2.2984,1,0,8,8,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.362251356,-0.301515746,1,0,0,1.499,button_right,1.499,0,0,9,9,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.361960106,-0.302857705,1,0,0,0.5658,button_right,0.5658,1,0,0,0,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.361960106,-0.302857705,1,0,0,0.433,button_right,0.433,0,0,1,1,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.361960106,-0.302857705,1,0,0,0.4331,button_right,0.4331,1,0,2,2,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.361960106,-0.303722567,1,0,0,0.7662,button_right,0.7662,0,0,3,3,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,sdfdsf,1,001,female,2023-03-06_16h28.32.749,openIAT,2020.1.0rc3,MacIntel,60,,0,0.358997826,-0.303722567,1,0,0,1.3989,button_right,1.3989,1,0,4,4,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
