instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,key_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.500831017,-0.350138517,1,0,0,26.5577,button_left,26.5577,1,0,12,12,10,1,stimuli/blank.png,Good,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.415512456,-0.353462684,1,0,0,1.7986,button_left,1.7986,1,0,13,13,16,1,stimuli/blank.png,Love,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.373407224,-0.356786716,1,0,0,3.7303,button_right,3.7303,1,0,14,14,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.339058161,-0.325761853,1,0,0,1.4813,button_left,1.4813,1,0,15,15,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.395567857,-0.344598351,1,0,0,4.3135,button_left,4.3135,1,0,16,16,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.335734093,-0.347922518,1,0,0,17.9773,button_right,17.9773,1,0,17,17,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.406648221,-0.366759016,1,0,0,10.8436,button_right,10.8436,1,0,18,18,13,1,stimuli/blank.png,Hurt,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.362326859,-0.346814417,1,0,0,1.3979,button_left,1.3979,1,0,19,19,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,cong_test.xlsx,"A = 
White or 
Positive","L = 
Black or 
Negative"
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.548476478,-0.343490385,1,0,0,3.7466,button_right,3.7466,1,0,0,0,1,1,stimuli/white_1.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.623822708,-0.344598351,1,0,0,1.2305,button_left,1.2305,1,0,1,1,8,1,stimuli/black_5.jpg,,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.403324257,-0.308033253,1,0,0,112.3091,button_right,112.3091,1,0,2,2,7,1,stimuli/white_4.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.326869795,-0.335734084,1,0,0,1.4295,button_left,1.4295,1,0,3,3,0,1,stimuli/black_1.jpg,,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.28033243,-0.333518018,1,0,0,1.3801,button_right,1.3801,1,0,4,4,5,1,stimuli/white_3.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.355678692,-0.309141354,1,0,0,1.1041,button_right,1.1041,1,0,5,5,3,1,stimuli/white_2.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.631578941,-0.355678683,1,0,0,1.6699,button_left,1.6699,1,0,6,6,6,1,stimuli/black_4.jpg,,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.540720214,-0.344598351,1,0,0,1.2638,button_left,1.2638,1,0,7,7,4,1,stimuli/black_3.jpg,,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.540720214,-0.339058184,1,0,0,1.5612,button_left,1.5612,1,0,8,8,2,1,stimuli/black_2.jpg,,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.483102516,-0.331302019,1,0,0,2.4309,button_right,2.4309,1,0,9,9,9,1,stimuli/white_5.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.556232679,-0.382271549,1,0,0,2.5982,button_left,2.5982,1,0,0,0,18,1,stimuli/blank.png,Joy,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.607202209,-0.326869886,1,0,0,1.5468,button_left,1.5468,1,0,1,1,2,1,stimuli/black_2.jpg,,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.449861487,-0.340166218,1,0,0,1.8294,button_left,1.8294,1,0,2,2,16,1,stimuli/blank.png,Love,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.274792264,-0.303601188,1,0,0,1.2468,button_right,1.2468,1,0,3,3,15,1,stimuli/blank.png,Agony,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.279224397,-0.318005552,1,0,0,1.9967,button_right,1.9967,1,0,4,4,1,1,stimuli/white_1.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.544044314,-0.331302019,1,0,0,1.0824,button_left,1.0824,1,0,5,5,0,1,stimuli/black_1.jpg,,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.32797786,-0.303601188,1,0,0,1.7643,button_right,1.7643,1,0,6,6,9,1,stimuli/white_5.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.407756255,-0.373407215,1,0,0,14.7612,button_right,14.7612,1,0,7,7,5,1,stimuli/white_3.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.364543093,-0.330193918,1,0,0,1.0289,button_right,1.0289,1,0,8,8,13,1,stimuli/blank.png,Hurt,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.394459824,-0.404432214,1,0,0,1.3297,button_left,1.3297,1,0,9,9,12,1,stimuli/blank.png,Happy,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.373407192,-0.40997238,1,0,0,0.9634,button_left,0.9634,1,0,10,10,10,1,stimuli/blank.png,Good,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.373407192,-0.408864347,1,0,0,0.9132,button_left,0.9132,1,0,11,11,6,1,stimuli/black_4.jpg,,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.534072046,-0.394459847,1,0,0,1.2641,button_right,1.2641,1,0,12,12,7,1,stimuli/white_4.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.371191125,-0.401108047,1,0,0,1.2802,button_left,1.2802,1,0,13,13,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.368975091,-0.401108047,1,0,0,1.4803,button_right,1.4803,1,0,14,14,11,1,stimuli/blank.png,Bad,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.552908747,-0.340166218,1,0,0,1.4803,button_right,1.4803,1,0,15,15,3,1,stimuli/white_2.jpg,,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.320221596,-0.335734084,1,0,0,1.0693,button_left,1.0693,1,0,16,16,4,1,stimuli/black_3.jpg,,a,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.295844896,-0.390027714,1,0,0,1.3133,button_right,1.3133,1,0,17,17,17,1,stimuli/blank.png,Evil,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,0.45872592,-0.408864347,1,0,0,1.814,button_right,1.814,1,0,18,18,19,1,stimuli/blank.png,Nasty,l,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-09-13_22h04.01.660,openIAT,2020.1.0rc3,Win32,60,,0,-0.487534617,-0.294736854,1,0,0,2.0478,button_left,2.0478,1,0,19,19,8,1,stimuli/black_5.jpg,,a,,,,,,,,,
