instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.068806424,-0.383858507,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.065190972,-0.39812934,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.019935,,,,,,,,1.019935,1,0,0,0,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.631475,,,,,,,,0.631475,1,0,1,1,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.73237,,,,,,,,0.73237,1,0,2,2,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.77685,,,,,,,,0.77685,1,0,3,3,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.562675,,,,,,,,0.562675,1,0,4,4,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.600865,,,,,,,,0.600865,1,0,5,5,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.616045,,,,,,,,0.616045,1,0,6,6,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.628605,,,,,,,,0.628605,1,0,7,7,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.84625,,,,,,,,0.84625,1,0,8,8,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.50387,,,,,,,,0.50387,1,0,9,9,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,2.248145,,,,,,,,2.248145,1,0,0,0,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.03506,,,,,,,,1.03506,1,0,1,1,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.447995,,,,,,,,1.447995,1,0,2,2,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.982215,,,,,,,,0.982215,1,0,3,3,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.4624,,,,,,,,1.4624,1,0,4,4,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.982105,,,,,,,,0.982105,1,0,5,5,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,1.448265,,,,,,,,1.448265,1,0,6,6,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.78114,,,,,,,,0.78114,1,0,7,7,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.144955,,,,,,,,1.144955,1,0,8,8,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.641885,,,,,,,,0.641885,1,0,9,9,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,0,1.71658,,,,,,,,1.71658,0,0,0,0,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,1.446195,,,,,,,,1.446195,1,0,1,1,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.81235,,,,,,,,0.81235,1,0,2,2,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.630725,,,,,,,,1.630725,1,0,3,3,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.69538,,,,,,,,0.69538,1,0,4,4,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.84883,,,,,,,,0.84883,1,0,5,5,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,1.509015,,,,,,,,1.509015,1,0,6,6,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.80606,,,,,,,,0.80606,1,0,7,7,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.845205,,,,,,,,0.845205,1,0,8,8,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.89887,,,,,,,,0.89887,1,0,9,9,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.697,,,,,,,,0.697,1,0,10,10,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.918875,,,,,,,,0.918875,1,0,11,11,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.863625,,,,,,,,0.863625,1,0,12,12,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.91508,,,,,,,,0.91508,1,0,13,13,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.63414,,,,,,,,0.63414,1,0,14,14,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.323245,,,,,,,,1.323245,1,0,15,15,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,1.374045,,,,,,,,1.374045,1,0,16,16,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.750825,,,,,,,,0.750825,1,0,17,17,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.51405,,,,,,,,1.51405,1,0,18,18,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.75928,,,,,,,,0.75928,1,0,19,19,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,incong_test.xlsx,"A = 
Black or 
Positive","L = 
White or 
Negative"
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,0,1.11535,,,,,,,,1.11535,0,0,0,0,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,0,1.81298,,,,,,,,1.81298,0,0,1,1,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,2.08052,,,,,,,,2.08052,1,0,2,2,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.844375,,,,,,,,0.844375,1,0,3,3,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.89798,,,,,,,,0.89798,1,0,4,4,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,1.09822,,,,,,,,1.09822,1,0,5,5,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.89336,,,,,,,,0.89336,1,0,6,6,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.81258,,,,,,,,0.81258,1,0,7,7,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.64877,,,,,,,,0.64877,1,0,8,8,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.724475,,,,,,,,0.724475,1,0,9,9,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,,yanna,2,001,female,2020-09-29_11h41.52.384,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.095745,,,,,,,,1.095745,1,0,0,0,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
