instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns
0.060592055,-0.401786168,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,2,001,male,2021-09-09_09h42.09.250,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,
0.049491207,-0.405488332,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,2,001,male,2021-09-09_09h42.09.250,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-09-09_09h42.09.250,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.400092493,-0.34347709,1,0,0,1.7048,button_left,1.7048,1,0,0,0,8,1,stimuli/blank.png,Joy,a
,,,,,,,,,,,,,1,2,001,male,2021-09-09_09h42.09.250,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.388991674,-0.314785322,1,0,0,0.885,button_right,0.885,1,0,1,1,3,1,stimuli/blank.png,Hurt,l
,,,,,,,,,,,,,1,2,001,male,2021-09-09_09h42.09.250,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.36308972,-0.298125744,1,0,0,0.7308,button_right,0.7308,1,0,2,2,5,1,stimuli/blank.png,Agony,l
,,,,,,,,,,,,,1,2,001,male,2021-09-09_09h42.09.250,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.376965841,-0.299976826,1,0,0,1.0956,button_right,1.0956,1,0,3,3,9,1,stimuli/blank.png,Nasty,l
,,,,,,,,,,,,,1,2,001,male,2021-09-09_09h42.09.250,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.351988892,-0.339774927,1,0,0,0.8115,button_left,0.8115,1,0,4,4,0,1,stimuli/blank.png,Good,a
,,,,,,,,,,,,,1,2,001,male,2021-09-09_09h42.09.250,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.402867715,-0.294423421,1,0,0,1.0004,button_left,1.0004,1,0,5,5,2,1,stimuli/blank.png,Happy,a
