instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.080729167,-0.390625,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.080729167,-0.390625,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,0.296875,-0.333333333,1,0,0,1.481,button_right,1.481,1,0,0,0,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,0.296875,-0.333333333,1,0,0,0.356,button_right,0.356,1,0,1,1,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,-0.315104167,-0.255208333,1,0,0,1.175,button_left,1.175,1,0,2,2,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,-0.315104167,-0.255208333,1,0,0,1.05,button_left,1.05,1,0,3,3,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,0.37109375,-0.338541667,1,0,0,1.7,button_right,1.7,1,0,4,4,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,0.325520833,-0.337239583,1,0,0,1.323,button_right,1.323,1,0,5,5,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,0.325520833,-0.337239583,1,0,0,1.131,button_right,1.131,1,0,6,6,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,-0.299479167,-0.259114583,1,0,0,2.093,button_left,2.093,1,0,7,7,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,-0.513020833,-0.3125,1,0,0,5.726,button_left,5.726,1,0,8,8,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,-0.513020833,-0.3125,1,0,0,1.325,button_left,1.325,1,0,9,9,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,-0.513020833,-0.3125,1,0,0,2.493,button_left,2.493,1,0,0,0,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,-0.513020833,-0.3125,1,0,0,0.949,button_left,0.949,1,0,1,1,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,-0.459635417,-0.282552083,1,0,0,1.755,button_left,1.755,1,0,2,2,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-08-07_18h07.22.493,openIAT,2020.1.0rc3,Win32,60,,0,-0.459635417,-0.282552083,1,0,0,1.053,button_left,1.053,0,0,3,3,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
