instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.064031434,-0.361246053,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.101017109,-0.381588093,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.361303746,-0.340903865,1,0,0,0.5686,button_left,0.5686,1,0,7,7,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.338650009,-0.323335666,1,0,0,0.7715,button_right,0.7715,1,0,8,8,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.350670379,-0.346451695,1,0,0,0.5569,button_right,0.5569,1,0,9,9,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.354831251,-0.340903865,1,0,0,0.9728,button_left,0.9728,1,0,0,0,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.338187708,-0.376964828,1,0,0,0.8135,button_left,0.8135,1,0,1,1,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.401987974,-0.305767467,1,0,0,2.1682,button_left,2.1682,1,0,2,2,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.374711046,-0.288199267,1,0,0,0.7506,button_right,0.7506,1,0,3,3,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.422330097,-0.275254333,1,0,0,0.8373,button_left,0.8373,1,0,4,4,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,sana,2,001,female,2021-09-23_12h26.40.487,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.366389302,-0.330732771,1,0,0,0.702,button_right,0.702,1,0,5,5,5,1,stimuli/white_3.jpg,,l,,,,,,,,
