instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.012965964,-0.381685575,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05834684,-0.422204214,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.320907618,-0.299027553,1,0,0,2.9031,button_right,2.9031,0,0,7,7,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.223662885,-0.329821718,1,0,0,1.0582,button_left,1.0582,0,0,8,8,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.3273906,-0.341166937,1,0,0,0.9011,button_right,0.9011,1,0,9,9,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.423014587,-0.264991896,1,0,0,7.4336,button_left,7.4336,0,0,0,0,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.364667747,-0.418962723,1,0,0,64.869,button_right,64.869,0,0,1,1,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.350081037,-0.329821718,1,0,0,16.582,button_left,16.582,0,0,2,2,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,0.421393841,-0.337925446,1,0,0,18.164,button_right,18.164,0,0,3,3,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.350081037,-0.337925446,1,0,0,1.4778,button_left,1.4778,1,0,4,4,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,luz,2,001,male,2023-04-15_09h42.33.559,openIAT,2020.1.0rc3,Win32,60,,0,-0.330632091,-0.302269044,1,0,0,1.2659,button_left,1.2659,0,0,5,5,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
