instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,key_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,a,1,,,,,,,,0.663585,1,0,8,8,4,1,stimuli/blank.png,Pleasure,a,0.663585,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,a,1,,,,,,,,0.729655,1,0,9,9,6,1,stimuli/blank.png,Love,a,0.729655,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,a,0,,,,,,,,0.093135,0,0,0,0,3,1,stimuli/white_2.jpg,,l,0.093135,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,a,1,,,,,,,,0.15478,1,0,1,1,2,1,stimuli/black_2.jpg,,a,0.15478,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,a,1,,,,,,,,2.70374,1,0,2,2,6,1,stimuli/black_4.jpg,,a,2.70374,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,a,1,,,,,,,,1.743295,1,0,3,3,8,1,stimuli/black_5.jpg,,a,1.743295,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,l,1,,,,,,,,1.557295,1,0,4,4,7,1,stimuli/white_4.jpg,,l,1.557295,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,l,1,,,,,,,,1.264185,1,0,5,5,5,1,stimuli/white_3.jpg,,l,1.264185,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,a,1,,,,,,,,1.517945,1,0,6,6,4,1,stimuli/black_3.jpg,,a,1.517945,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,a,1,,,,,,,,0.898165,1,0,7,7,0,1,stimuli/black_1.jpg,,a,0.898165,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2021-01-06_17h15.39.440,openIAT,2020.1.0rc3,Win32,60,l,1,,,,,,,,1.648695,1,0,8,8,1,1,stimuli/white_1.jpg,,l,1.648695,,,,,,,,
