instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.035353535,-0.391414141,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04040404,-0.371212121,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.353535354,-0.297979798,1,0,0,0.588,button_right,0.588,0,0,0,0,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.315656566,-0.325757576,1,0,0,0.406,button_left,0.406,1,0,1,1,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.313131313,-0.328282828,1,0,0,0.471,button_left,0.471,0,0,2,2,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.343434343,-0.313131313,1,0,0,0.323,button_right,0.323,0,0,3,3,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.333333333,-0.295454545,1,0,0,1.4,button_right,1.4,1,0,4,4,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.330808081,-0.267676768,1,0,0,0.656,button_right,0.656,1,0,5,5,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.348484848,-0.308080808,1,0,0,0.858,button_right,0.858,0,0,6,6,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,0,0.333333333,-0.308080808,1,0,0,2.078,button_right,2.078,1,0,7,7,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-29_13h09.40.810,openIAT,2020.1.0rc3,Linux aarch64,60,,0,-0.340909091,-0.287878788,1,0,0,0.493,button_left,0.493,0,0,8,8,1,1,stimuli/blank.png,Bad,l,,,,,,,,
