instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.009114583,-0.380208333,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033854167,-0.372395833,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,0,0.4296875,-0.21875,1,0,0,1.7297,button_right,1.7297,1,0,0,0,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,0,-0.375,-0.2890625,1,0,0,1.3468,button_left,1.3468,1,0,1,1,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,0,0.36328125,-0.325520833,1,0,0,1.1799,button_right,1.1799,1,0,2,2,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,0,0.364583333,-0.337239583,1,0,0,1.2483,button_right,1.2483,1,0,3,3,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,0,-0.266927083,-0.298177083,1,0,0,1.0147,button_left,1.0147,1,0,4,4,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,0,0.217447917,-0.3046875,1,0,0,0.9636,button_right,0.9636,1,0,5,5,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,0,-0.528645833,-0.28515625,1,0,0,0.9983,button_left,0.9983,1,0,6,6,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,1,2,001,female,2023-04-16_12h24.08.453,openIAT,2020.1.0rc3,Win32,60,,0,0.266927083,-0.330729167,1,0,0,1.481,button_right,1.481,1,0,7,7,5,1,stimuli/blank.png,Agony,l,,,,,,,,
