instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.083333333,-0.367592635,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012962977,-0.383333347,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.2669,,,,,,,,0.2669,1,0,0,0,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,2.0183,,,,,,,,2.0183,0,0,1,1,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.9046,,,,,,,,0.9046,1,0,2,2,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.8763,,,,,,,,0.8763,1,0,3,3,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.756,,,,,,,,0.756,1,0,4,4,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,1.018,,,,,,,,1.018,1,0,5,5,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.5721,,,,,,,,0.5721,1,0,6,6,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.4722,,,,,,,,0.4722,1,0,7,7,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.7122,,,,,,,,0.7122,1,0,8,8,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.8114,,,,,,,,0.8114,1,0,9,9,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,1.1076,,,,,,,,1.1076,1,0,0,0,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,0,1.234,,,,,,,,1.234,0,0,1,1,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,0.9959,,,,,,,,0.9959,0,0,2,2,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,0,2.1678,,,,,,,,2.1678,0,0,3,3,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,0.7187,,,,,,,,0.7187,0,0,4,4,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.9341,,,,,,,,0.9341,1,0,5,5,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.7527,,,,,,,,0.7527,1,0,6,6,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,1.3428,,,,,,,,1.3428,0,0,7,7,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.2838,,,,,,,,1.2838,1,0,8,8,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,0,0.451,,,,,,,,0.451,0,0,9,9,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.078,,,,,,,,1.078,1,0,0,0,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.994,,,,,,,,0.994,1,0,1,1,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.8703,,,,,,,,1.8703,1,0,2,2,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.1347,,,,,,,,1.1347,1,0,3,3,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,1.1112,,,,,,,,1.1112,0,0,4,4,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.8868,,,,,,,,0.8868,1,0,5,5,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,1.1347,,,,,,,,1.1347,1,0,6,6,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.0396,,,,,,,,1.0396,1,0,7,7,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.7902,,,,,,,,0.7902,1,0,8,8,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.667,,,,,,,,1.667,1,0,9,9,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.8365,,,,,,,,0.8365,1,0,10,10,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.8106,,,,,,,,0.8106,1,0,11,11,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.5741,,,,,,,,0.5741,1,0,12,12,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.6796,,,,,,,,0.6796,1,0,13,13,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.655,,,,,,,,0.655,1,0,14,14,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.9629,,,,,,,,0.9629,1,0,15,15,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.6841,,,,,,,,0.6841,1,0,16,16,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.6446,,,,,,,,1.6446,1,0,17,17,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,0.8107,,,,,,,,0.8107,0,0,18,18,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,1.2842,,,,,,,,1.2842,1,0,19,19,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,cong_test.xlsx,"A = 
White or 
Positive","L = 
Black or 
Negative"
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,1.0056,,,,,,,,1.0056,0,0,0,0,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,0.7275,,,,,,,,0.7275,0,0,1,1,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,0,0.6889,,,,,,,,0.6889,0,0,2,2,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,1.0551,,,,,,,,1.0551,0,0,3,3,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.0502,,,,,,,,1.0502,1,0,4,4,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,0,1.2565,,,,,,,,1.2565,0,0,5,5,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.3702,,,,,,,,1.3702,1,0,6,6,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,0.7173,,,,,,,,0.7173,0,0,7,7,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,1.5431,,,,,,,,1.5431,1,0,8,8,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,0,1.2852,,,,,,,,1.2852,0,0,9,9,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,9.3357,,,,,,,,9.3357,1,0,0,0,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,2.0922,,,,,,,,2.0922,1,0,1,1,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.8904,,,,,,,,0.8904,1,0,2,2,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.6906,,,,,,,,0.6906,1,0,3,3,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.762,,,,,,,,0.762,1,0,4,4,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,1.6004,,,,,,,,1.6004,1,0,5,5,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.4846,,,,,,,,0.4846,1,0,6,6,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.9694,,,,,,,,0.9694,1,0,7,7,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.6179,,,,,,,,0.6179,1,0,8,8,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,a,1,0.5668,,,,,,,,0.5668,1,0,9,9,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,0,0.8836,,,,,,,,0.8836,0,0,10,10,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Yash,1,001,male,2023-07-04_19h00.19.967,openIAT,2020.1.0rc3,Win32,60,l,1,0.9669,,,,,,,,0.9669,1,0,11,11,17,1,stimuli/blank.png,Evil,l,,,,,,,,
