instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.058333333,-0.392592593,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.062037037,-0.399074074,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,0,-0.425,-0.327777778,1,0,0,2.0496,button_left,2.0496,1,0,0,0,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,0,-0.399074074,-0.312962963,1,0,0,0.9658,button_left,0.9658,1,0,1,1,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,0,-0.388888889,-0.310185185,1,0,0,0.765,button_left,0.765,1,0,2,2,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,0,0.4,-0.3,1,0,0,5.8379,button_right,5.8379,1,0,3,3,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,0,0.360185185,-0.262037037,1,0,0,34.4313,button_right,34.4313,1,0,4,4,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,0,0.376851852,-0.323148148,1,0,0,10.724,button_right,10.724,1,0,5,5,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,0,-0.263888889,-0.34537037,1,0,0,7.8731,button_left,7.8731,1,0,6,6,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,IMERYS_1256,1,001,female,2022-05-25_15h15.12.166,openIAT,2020.1.0rc3,Win32,60,,0,0.34537037,-0.308333333,1,0,0,5.8354,button_right,5.8354,1,0,7,7,1,1,stimuli/blank.png,Bad,l,,,,,,,,
