instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.091666667,-0.4,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.069444444,-0.413888889,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,0,-0.315740741,-0.256481481,1,0,0,1.6315,button_left,1.6315,0,0,0,0,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,0,-0.372222222,-0.275,1,0,0,1.3168,button_left,1.3168,1,0,1,1,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,0,-0.031481481,0.011111111,1,0,0,0.1841,button_right,0.1841,0,0,2,2,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,0,-0.321296296,-0.272222222,1,0,0,0.3826,button_left,0.3826,0,0,3,3,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,0,-0.273148148,-0.27037037,1,0,0,0.2007,button_left,0.2007,1,0,4,4,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,0,0.306481481,-0.261111111,1,0,0,0.316,button_right,0.316,1,0,5,5,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,0,0.389814815,-0.257407407,1,0,0,0.1332,button_right,0.1332,1,0,6,6,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-04-02_19h22.07.168,openIAT,2020.1.0rc3,Win32,60,,0,-0.438888889,-0.255555556,1,0,0,0.0335,button_left,0.0335,1,0,7,7,2,1,stimuli/blank.png,Happy,a,,,,,,,,
