instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.002777778,-0.396296296,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.002777778,-0.39537037,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,0,0.387962963,-0.312962963,1,0,0,3.1628,button_right,3.1628,1,0,0,0,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,0,0.455555556,-0.324074074,1,0,0,2.5342,button_right,2.5342,0,0,1,1,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,0,0.352777778,-0.311111111,1,0,0,1.8512,button_right,1.8512,1,0,2,2,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,0,-0.468518519,-0.243518519,1,0,0,4.9044,button_left,4.9044,1,0,3,3,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,0,0.291666667,-0.287037037,1,0,0,4.4535,button_right,4.4535,1,0,4,4,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,0,-0.362037037,-0.272222222,1,0,0,1.3676,button_left,1.3676,1,0,5,5,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,0,-0.409259259,-0.269444444,1,0,0,5.687,button_left,5.687,1,0,6,6,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-04-15_20h05.28.723,openIAT,2020.1.0rc3,Win32,60,,0,0.383333333,-0.301851852,1,0,0,1.6174,button_right,1.6174,1,0,7,7,1,1,stimuli/blank.png,Bad,l,,,,,,,,
