instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns
0.145370413,-0.374074088,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",11111,2,001,male,2024-06-18_23h19.20.601,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,
0.143518519,-0.375,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",11111,2,001,male,2024-06-18_23h19.20.601,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11111,2,001,male,2024-06-18_23h19.20.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.224999958,-0.337037051,1,0,0,1.7777,button_left,1.7777,1,0,0,0,4,1,stimuli/blank.png,Pleasure,a
,,,,,,,,,,,,,11111,2,001,male,2024-06-18_23h19.20.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.276851866,-0.299074102,1,0,0,2.7181,button_left,2.7181,0,0,1,1,3,1,stimuli/blank.png,Hurt,l
,,,,,,,,,,,,,11111,2,001,male,2024-06-18_23h19.20.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.274999972,-0.293518561,1,0,0,1.5784,button_left,1.5784,1,0,2,2,2,1,stimuli/blank.png,Happy,a
,,,,,,,,,,,,,11111,2,001,male,2024-06-18_23h19.20.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.274999972,-0.293518561,1,0,0,0.7138,button_left,0.7138,1,0,3,3,6,1,stimuli/blank.png,Love,a
,,,,,,,,,,,,,11111,2,001,male,2024-06-18_23h19.20.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.274999972,-0.293518561,1,0,0,0.7638,button_left,0.7638,1,0,4,4,8,1,stimuli/blank.png,Joy,a
