instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.001302083,-0.40625,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.002604167,-0.40625,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.345052083,-0.299479167,1,0,0,0.3777,button_right,0.3777,0,0,0,0,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.345052083,-0.299479167,1,0,0,0.3316,button_right,0.3316,0,0,1,1,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.345052083,-0.299479167,1,0,0,0.3687,button_right,0.3687,1,0,2,2,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.3515625,-0.317708333,1,0,0,0.3148,button_right,0.3148,0,0,3,3,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.3515625,-0.317708333,1,0,0,0.335,button_right,0.335,1,0,4,4,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.3515625,-0.317708333,1,0,0,0.6844,button_right,0.6844,0,0,5,5,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,1.3681,button_right,1.3681,1,0,6,6,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,0.6487,button_right,0.6487,1,0,7,7,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,0.6187,button_right,0.6187,1,0,8,8,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,0.3641,button_right,0.3641,0,0,9,9,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,0.3317,button_right,0.3317,1,0,0,0,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,0.3484,button_right,0.3484,0,0,1,1,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,0.4185,button_right,0.4185,1,0,2,2,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,0.6297,button_right,0.6297,0,0,3,3,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,0.3805,button_right,0.3805,1,0,4,4,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.321614583,1,0,0,0.4352,button_right,0.4352,0,0,5,5,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.3203125,1,0,0,0.5148,button_right,0.5148,0,0,6,6,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.34375,-0.3203125,1,0,0,0.3819,button_right,0.3819,1,0,7,7,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.350260417,-0.30078125,1,0,0,0.4314,button_right,0.4314,1,0,8,8,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.348958333,-0.302083333,1,0,0,0.4323,button_right,0.4323,0,0,9,9,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.348958333,-0.302083333,1,0,0,0.398,button_right,0.398,1,0,0,0,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.348958333,-0.302083333,1,0,0,0.4297,button_right,0.4297,0,0,1,1,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.348958333,-0.302083333,1,0,0,0.4149,button_right,0.4149,1,0,2,2,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.348958333,-0.302083333,1,0,0,0.4351,button_right,0.4351,1,0,3,3,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.348958333,-0.302083333,1,0,0,0.5142,button_right,0.5142,1,0,4,4,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.348958333,-0.3046875,1,0,0,0.4537,button_right,0.4537,1,0,5,5,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.341145833,-0.290364583,1,0,0,0.3305,button_right,0.3305,1,0,6,6,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.352864583,-0.305989583,1,0,0,0.4835,button_right,0.4835,0,0,7,7,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.352864583,-0.305989583,1,0,0,0.3018,button_right,0.3018,0,0,8,8,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.3515625,-0.307291667,1,0,0,0.3991,button_right,0.3991,0,0,9,9,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.3984375,-0.290364583,1,0,0,0.3336,button_right,0.3336,0,0,10,10,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,43,2,001,male,2024-03-20_16h48.44.662,openIAT,2020.1.0rc3,Win32,60,,0,0.3984375,-0.290364583,1,0,0,0.5356,button_right,0.5356,0,0,11,11,4,1,stimuli/black_3.jpg,,a,,,,,,,,
