instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.0078125,-0.424479167,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.001302083,-0.40234375,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.26171875,-0.322916667,1,0,0,2.1582,button_right,2.1582,0,0,0,0,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,-0.325520833,-0.272135417,1,0,0,1.5105,button_left,1.5105,0,0,1,1,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,-0.325520833,-0.272135417,1,0,0,0.8604,button_left,0.8604,1,0,2,2,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.27734375,-0.26953125,1,0,0,1.63,button_right,1.63,1,0,3,3,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.356770833,-0.2890625,1,0,0,1.794,button_right,1.794,1,0,4,4,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.411458333,-0.298177083,1,0,0,1.6109,button_right,1.6109,1,0,5,5,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,-0.49609375,-0.309895833,1,0,0,1.3948,button_left,1.3948,1,0,6,6,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.268229167,-0.329427083,1,0,0,1.4265,button_right,1.4265,1,0,7,7,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,-0.471354167,-0.315104167,1,0,0,1.6464,button_left,1.6464,1,0,8,8,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,-0.471354167,-0.315104167,1,0,0,0.7944,button_left,0.7944,1,0,9,9,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.337239583,-0.328125,1,0,0,2.4329,button_right,2.4329,1,0,0,0,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.337239583,-0.328125,1,0,0,0.8121,button_right,0.8121,1,0,1,1,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.337239583,-0.328125,1,0,0,0.6521,button_right,0.6521,1,0,2,2,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.46875,-0.26953125,1,0,0,1.2645,button_right,1.2645,1,0,3,3,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,-0.356770833,-0.294270833,1,0,0,1.1685,button_left,1.1685,1,0,4,4,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,0.299479167,-0.2890625,1,0,0,1.4122,button_right,1.4122,1,0,5,5,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,-0.489583333,-0.220052083,1,0,0,1.4864,button_left,1.4864,1,0,6,6,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,JKG,2,001,female,2022-08-08_22h10.14.127,openIAT,2020.1.0rc3,Win32,60,,0,-0.41796875,-0.229166667,1,0,0,1.3439,button_left,1.3439,1,0,7,7,4,1,stimuli/black_3.jpg,,a,,,,,,,,
