instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.17,-0.371111111,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.101717305,-0.375825627,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,-0.381770145,-0.34015852,1,0,0,0.565955,button_left,0.565955,1,0,6,6,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,0.385733157,-0.278071334,1,0,0,1.33244,button_right,1.33244,1,0,7,7,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,-0.35006605,-0.357331572,1,0,0,3.944495,button_left,3.944495,1,0,8,8,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,0.428005284,-0.333553501,1,0,0,0.97466,button_right,0.97466,1,0,9,9,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,0.429326288,-0.333553501,1,0,0,2.083395,button_right,2.083395,1,0,10,10,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,0.429326288,-0.333553501,1,0,0,0.736545,button_right,0.736545,1,0,11,11,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,-0.191545575,-0.29656539,1,0,0,1.43745,button_left,1.43745,1,0,12,12,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,-0.385733157,-0.305812417,1,0,0,4.67369,button_left,4.67369,1,0,13,13,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,-0.357992074,-0.322985469,1,0,0,1.32778,button_left,1.32778,1,0,14,14,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,ol,1,001,male,2021-02-18_06h55.22.528,openIAT,2020.1.0rc3,Win32,60,,0,0.309114927,-0.309775429,1,0,0,1.032375,button_right,1.032375,1,0,15,15,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
