instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.045572917,-0.385416667,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010416667,-0.377604167,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,0,-0.408854167,-0.2890625,1,0,0,1.093,button_left,1.093,1,0,0,0,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,0,0.380208333,-0.338541667,1,0,0,2.1847,button_right,2.1847,1,0,1,1,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,0,0.33203125,-0.328125,1,0,0,1.3841,button_right,1.3841,1,0,2,2,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,0,0.239583333,-0.299479167,1,0,0,1.232,button_right,1.232,1,0,3,3,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,0,-0.352864583,-0.333333333,1,0,0,1.6813,button_left,1.6813,1,0,4,4,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,0,0.40234375,-0.337239583,1,0,0,1.3488,button_right,1.3488,1,0,5,5,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,0,0.381510417,-0.337239583,1,0,0,1.4816,button_right,1.4816,1,0,6,6,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2022-02-22_22h23.53.964,openIAT,2020.1.0rc3,Win32,60,,0,-0.235677083,-0.321614583,1,0,0,0.9349,button_left,0.9349,1,0,7,7,8,1,stimuli/blank.png,Joy,a,,,,,,,,
