instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.014814801,-0.396296325,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.018518519,-0.380555541,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,-0.344444452,-0.275925954,1,0,0,1.2104,button_left,1.2104,0,0,0,0,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,0.296296296,-0.271296325,1,0,0,0.9637,button_right,0.9637,0,0,1,1,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,-0.740740741,-0.43240745,1,0,0,0.5813,button_left,0.5813,0,0,2,2,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,-0.237037023,-0.337962963,1,0,0,2.8791,button_left,2.8791,1,0,3,3,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,0.295370384,-0.314814815,1,0,0,1.4636,button_right,1.4636,1,0,4,4,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,0.294444473,-0.300925926,1,0,0,3.463,button_right,3.463,1,0,5,5,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,-0.250925912,-0.300925926,1,0,0,1.4489,button_left,1.4489,1,0,6,6,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,-0.288888861,-0.276851866,1,0,0,2.3151,button_left,2.3151,1,0,7,7,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,0.303703732,-0.286111125,1,0,0,1.2313,button_right,1.2313,1,0,8,8,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,joel,1,001,male,2023-04-02_21h05.42.071,openIAT,2020.1.0rc3,Win32,60,,0,-0.400000007,-0.362037023,1,0,0,1.2982,button_left,1.2982,1,0,9,9,2,1,stimuli/blank.png,Happy,a,,,,,,,,
