instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.067708333,-0.404947917,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.067708333,-0.404947917,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,l,1,1.029745,,,,,,,,1.029745,1,0,0,0,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,1.240125,,,,,,,,1.240125,1,0,1,1,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,0.988785,,,,,,,,0.988785,1,0,2,2,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,1.059565,,,,,,,,1.059565,1,0,3,3,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,l,1,0.870665,,,,,,,,0.870665,1,0,4,4,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,l,1,0.735745,,,,,,,,0.735745,1,0,5,5,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,l,1,1.120595,,,,,,,,1.120595,1,0,6,6,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,1.10443,,,,,,,,1.10443,1,0,7,7,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,0.60463,,,,,,,,0.60463,1,0,8,8,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,0,0.849595,,,,,,,,0.849595,0,0,9,9,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,l,1,1.65725,,,,,,,,1.65725,1,0,0,0,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,l,1,0.692865,,,,,,,,0.692865,1,0,1,1,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,0.869455,,,,,,,,0.869455,1,0,2,2,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,0.96865,,,,,,,,0.96865,1,0,3,3,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,l,1,0.63093,,,,,,,,0.63093,1,0,4,4,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,0.72332,,,,,,,,0.72332,1,0,5,5,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,1.104995,,,,,,,,1.104995,1,0,6,6,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,l,1,0.632005,,,,,,,,0.632005,1,0,7,7,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,a,1,0.40799,,,,,,,,0.40799,1,0,8,8,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,lon,2,001,male,2020-07-05_14h58.31.185,openIAT,2020.1.0rc3,Win32,60,l,1,0.50848,,,,,,,,0.50848,1,0,9,9,9,1,stimuli/white_5.jpg,,l,,,,,,,,
