instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.344897959,-0.327040816,1,0,0,0.846,button_left,0.846,1,0,3,3,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.348979592,-0.331122449,1,0,0,0.787,button_left,0.787,1,0,4,4,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.334693878,-0.321938776,1,0,0,0.582,button_left,0.582,1,0,5,5,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.334693878,-0.319897959,1,0,0,0.895,button_left,0.895,1,0,6,6,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.294897959,-0.346428571,1,0,0,0.964,button_right,0.964,1,0,7,7,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.314285714,-0.346428571,1,0,0,1.547,button_right,1.547,1,0,8,8,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.33877551,-0.316836735,1,0,0,1.179,button_left,1.179,1,0,9,9,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.306122449,-0.309693878,1,0,0,1.954,button_right,1.954,1,0,10,10,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.329591837,-0.338265306,1,0,0,0.802,button_left,0.802,1,0,11,11,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.35,-0.30255102,1,0,0,0.715,button_right,0.715,1,0,12,12,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.328571429,-0.348469388,1,0,0,2.237,button_right,2.237,1,0,13,13,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.314285714,-0.308673469,1,0,0,3.217,button_left,3.217,1,0,14,14,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.306122449,-0.327040816,1,0,0,0.712,button_left,0.712,1,0,15,15,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.341836735,-0.31377551,1,0,0,0.739,button_right,0.739,1,0,16,16,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.324489796,-0.337244898,1,0,0,0.629,button_left,0.629,1,0,17,17,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.35,-0.30255102,1,0,0,0.667,button_right,0.667,1,0,18,18,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.319387755,-0.343367347,1,0,0,0.598,button_right,0.598,1,0,19,19,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,incong_test.xlsx,"A = 
Black or 
Positive","L = 
White or 
Negative"
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.333673469,-0.329081633,1,0,0,1.254,button_left,1.254,0,0,0,0,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.351020408,-0.359693878,1,0,0,1.684,button_left,1.684,1,0,1,1,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.358163265,-0.311734694,1,0,0,1.02,button_left,1.02,1,0,2,2,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.319387755,-0.311734694,1,0,0,0.792,button_right,0.792,1,0,3,3,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.366326531,-0.322959184,1,0,0,0.971,button_right,0.971,1,0,4,4,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.337755102,-0.329081633,1,0,0,0.695,button_left,0.695,1,0,5,5,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.320408163,-0.367857143,1,0,0,0.778,button_left,0.778,1,0,6,6,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.316326531,-0.346428571,1,0,0,0.789,button_right,0.789,1,0,7,7,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.328571429,-0.342346939,1,0,0,1.053,button_left,1.053,1,0,8,8,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.354081633,-0.309693878,1,0,0,0.704,button_right,0.704,1,0,9,9,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.336734694,-0.305612245,1,0,0,1.003,button_left,1.003,1,0,0,0,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.340816327,-0.330102041,1,0,0,1.035,button_left,1.035,1,0,1,1,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.316326531,-0.320918367,1,0,0,1.178,button_right,1.178,1,0,2,2,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.321428571,-0.309693878,1,0,0,1.743,button_left,1.743,1,0,3,3,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.323469388,-0.312755102,1,0,0,0.821,button_right,0.821,1,0,4,4,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.312244898,-0.367857143,1,0,0,1.092,button_right,1.092,1,0,5,5,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.334693878,-0.38622449,1,0,0,0.754,button_left,0.754,1,0,6,6,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.334693878,-0.344387755,1,0,0,0.739,button_left,0.739,1,0,7,7,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.344897959,-0.359693878,1,0,0,0.793,button_left,0.793,1,0,8,8,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.346938776,-0.320918367,1,0,0,0.607,button_right,0.607,1,0,9,9,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.332653061,-0.340306122,1,0,0,0.693,button_right,0.693,1,0,10,10,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.332653061,-0.338265306,1,0,0,1.474,button_left,1.474,0,0,11,11,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.32755102,-0.355612245,1,0,0,0.724,button_left,0.724,1,0,12,12,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.336734694,-0.350510204,1,0,0,1.086,button_left,1.086,1,0,13,13,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.336734694,-0.367857143,1,0,0,0.717,button_left,0.717,1,0,14,14,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.318367347,-0.343367347,1,0,0,0.653,button_right,0.653,1,0,15,15,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,-0.340816327,-0.357653061,1,0,0,0.693,button_left,0.693,1,0,16,16,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.331632653,-0.351530612,1,0,0,0.577,button_right,0.577,1,0,17,17,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.318367347,-0.326020408,1,0,0,1.092,button_right,1.092,1,0,18,18,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2020-09-30_21h03.49.287,openIAT,2020.1.0rc3,iPhone,60,,0,0.351020408,-0.321938776,1,0,0,0.66,button_right,0.66,1,0,19,19,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
