instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.079629616,-0.412037037,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08148151,-0.412037037,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,0,-0.3675926,-0.299074102,1,0,0,1.1667,button_left,1.1667,1,0,0,0,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,0,0.5,-0.280555584,1,0,0,0.8329,button_right,0.8329,1,0,1,1,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,0,0.409259231,-0.272222236,1,0,0,0.9829,button_right,0.9829,1,0,2,2,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,0,-0.426851838,-0.276851866,1,0,0,0.8328,button_left,0.8328,1,0,3,3,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,0,0.293518561,-0.30740745,1,0,0,0.7826,button_right,0.7826,1,0,4,4,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,0,-0.515740748,-0.297222208,1,0,0,0.7664,button_left,0.7664,1,0,5,5,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,0,0.411111196,-0.338888875,1,0,0,0.8833,button_right,0.8833,1,0,6,6,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-08-28_12h53.58.371,openIAT,2020.1.0rc3,Win32,60,,0,0.380555612,-0.349074116,1,0,0,0.6827,button_right,0.6827,1,0,7,7,1,1,stimuli/blank.png,Bad,l,,,,,,,,
