instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.013888889,-0.409259259,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.031481481,-0.408333333,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,0.256481481,-0.32962963,1,0,0,4.7115,button_right,4.7115,1,0,0,0,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,-0.289814815,-0.346296296,1,0,0,8.1053,button_left,8.1053,0,0,1,1,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,-0.255555556,-0.314814815,1,0,0,6.7892,button_left,6.7892,1,0,2,2,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,-0.255555556,-0.314814815,1,0,0,3.668,button_left,3.668,1,0,3,3,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,-0.255555556,-0.314814815,1,0,0,2.4326,button_left,2.4326,1,0,4,4,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,-0.255555556,-0.314814815,1,0,0,2.2488,button_left,2.2488,1,0,5,5,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,-0.255555556,-0.314814815,1,0,0,2.2345,button_left,2.2345,1,0,6,6,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,-0.264814815,-0.309259259,1,0,0,3.4686,button_left,3.4686,0,0,7,7,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,0.248148148,-0.333333333,1,0,0,2.3673,button_right,2.3673,1,0,8,8,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,0.238888889,-0.308333333,1,0,0,1.7996,button_right,1.7996,1,0,9,9,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,-0.298148148,-0.319444444,1,0,0,4.8202,button_left,4.8202,1,0,0,0,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2023-10-16_12h01.33.783,openIAT,2020.1.0rc3,Win32,60,,0,-0.298148148,-0.319444444,1,0,0,4.7364,button_left,4.7364,1,0,1,1,6,1,stimuli/black_4.jpg,,a,,,,,,,,
