instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns
-0.091666667,-0.365,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,2,001,female,2024-01-17_18h57.17.331,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,
0.025555556,-0.4,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,2,001,female,2024-01-17_18h57.17.331,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,2,001,female,2024-01-17_18h57.17.331,openIAT,2020.1.0rc3,Win32,60,,0,-0.285,-0.273888889,1,0,0,0.6121,button_left,0.6121,0,0,0,0,9,1,stimuli/blank.png,Nasty,l
,,,,,,,,,,,,,1,2,001,female,2024-01-17_18h57.17.331,openIAT,2020.1.0rc3,Win32,60,,0,0.263333333,-0.323888889,1,0,0,0.5865,button_right,0.5865,0,0,1,1,0,1,stimuli/blank.png,Good,a
,,,,,,,,,,,,,1,2,001,female,2024-01-17_18h57.17.331,openIAT,2020.1.0rc3,Win32,60,,0,0.275555556,-0.306666667,1,0,0,0.2772,button_right,0.2772,0,0,2,2,8,1,stimuli/blank.png,Joy,a
,,,,,,,,,,,,,1,2,001,female,2024-01-17_18h57.17.331,openIAT,2020.1.0rc3,Win32,60,,0,-0.317222222,-0.321666667,1,0,0,2.0082,button_left,2.0082,1,0,3,3,4,1,stimuli/blank.png,Pleasure,a
,,,,,,,,,,,,,1,2,001,female,2024-01-17_18h57.17.331,openIAT,2020.1.0rc3,Win32,60,,0,-0.292222222,-0.295555556,1,0,0,1.1271,button_left,1.1271,0,0,4,4,1,1,stimuli/blank.png,Bad,l
