instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.041666654,-0.375925939,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.041666654,-0.375925939,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.935755,,,,,,,,0.935755,1,0,0,0,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,1.92072,,,,,,,,1.92072,1,0,1,1,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.585855,,,,,,,,0.585855,1,0,2,2,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.627015,,,,,,,,0.627015,1,0,3,3,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.50968,,,,,,,,0.50968,1,0,4,4,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.42379,,,,,,,,0.42379,1,0,5,5,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.5556,,,,,,,,0.5556,1,0,6,6,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.494695,,,,,,,,0.494695,1,0,7,7,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.558865,,,,,,,,0.558865,1,0,8,8,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.661615,,,,,,,,0.661615,1,0,9,9,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,1.089845,,,,,,,,1.089845,1,0,0,0,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.35819,,,,,,,,0.35819,1,0,1,1,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.574885,,,,,,,,0.574885,1,0,2,2,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.511495,,,,,,,,0.511495,1,0,3,3,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.528155,,,,,,,,0.528155,1,0,4,4,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.391155,,,,,,,,0.391155,1,0,5,5,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.55846,,,,,,,,0.55846,1,0,6,6,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.49036,,,,,,,,0.49036,1,0,7,7,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.49366,,,,,,,,0.49366,1,0,8,8,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.610795,,,,,,,,0.610795,1,0,9,9,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,1.22347,,,,,,,,1.22347,1,0,0,0,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,1.05572,,,,,,,,1.05572,1,0,1,1,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.62162,,,,,,,,0.62162,1,0,2,2,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.689245,,,,,,,,0.689245,1,0,3,3,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,1.022515,,,,,,,,1.022515,1,0,4,4,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.74112,,,,,,,,0.74112,1,0,5,5,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.657155,,,,,,,,0.657155,1,0,6,6,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,0,1.139375,,,,,,,,1.139375,0,0,7,7,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,1.02239,,,,,,,,1.02239,1,0,8,8,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.689955,,,,,,,,0.689955,1,0,9,9,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.7875,,,,,,,,0.7875,1,0,10,10,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.644315,,,,,,,,0.644315,1,0,11,11,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.710595,,,,,,,,0.710595,1,0,12,12,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.62104,,,,,,,,0.62104,1,0,13,13,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.687695,,,,,,,,0.687695,1,0,14,14,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.541585,,,,,,,,0.541585,1,0,15,15,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.841045,,,,,,,,0.841045,1,0,16,16,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.588595,,,,,,,,0.588595,1,0,17,17,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.604735,,,,,,,,0.604735,1,0,18,18,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.623455,,,,,,,,0.623455,1,0,19,19,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,incong_test.xlsx,"A = 
Black or 
Positive","L = 
White or 
Negative"
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,1.44103,,,,,,,,1.44103,1,0,0,0,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,0,0.559525,,,,,,,,0.559525,0,0,1,1,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.777125,,,,,,,,0.777125,1,0,2,2,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.47297,,,,,,,,0.47297,1,0,3,3,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,0,0.37634,,,,,,,,0.37634,0,0,4,4,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.97061,,,,,,,,0.97061,1,0,5,5,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.572255,,,,,,,,0.572255,1,0,6,6,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,1.05611,,,,,,,,1.05611,1,0,7,7,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.62414,,,,,,,,0.62414,1,0,8,8,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.47414,,,,,,,,0.47414,1,0,9,9,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.88943,,,,,,,,0.88943,1,0,0,0,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.72251,,,,,,,,0.72251,1,0,1,1,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.64032,,,,,,,,0.64032,1,0,2,2,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.50583,,,,,,,,0.50583,1,0,3,3,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.50795,,,,,,,,0.50795,1,0,4,4,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.655895,,,,,,,,0.655895,1,0,5,5,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.67211,,,,,,,,0.67211,1,0,6,6,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.48979,,,,,,,,0.48979,1,0,7,7,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.74069,,,,,,,,0.74069,1,0,8,8,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.52232,,,,,,,,0.52232,1,0,9,9,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.5552,,,,,,,,0.5552,1,0,10,10,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.539195,,,,,,,,0.539195,1,0,11,11,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.456775,,,,,,,,0.456775,1,0,12,12,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.723155,,,,,,,,0.723155,1,0,13,13,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.70649,,,,,,,,0.70649,1,0,14,14,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.90944,,,,,,,,0.90944,1,0,15,15,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,a,1,0.572665,,,,,,,,0.572665,1,0,16,16,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.606975,,,,,,,,0.606975,1,0,17,17,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.68918,,,,,,,,0.68918,1,0,18,18,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,2143,2,001,female,2020-09-29_21h15.36.989,openIAT,2020.1.0rc3,Win32,60,l,1,0.51033,,,,,,,,0.51033,1,0,19,19,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
