instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.032881211,-0.415741889,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.097547604,-0.393821078,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.57192,,,,,,,,1.57192,1,0,0,0,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.33835,,,,,,,,1.33835,1,0,1,1,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.680325,,,,,,,,0.680325,1,0,2,2,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,0.59565,,,,,,,,0.59565,1,0,3,3,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.963895,,,,,,,,0.963895,1,0,4,4,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.95643,,,,,,,,0.95643,1,0,5,5,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.846335,,,,,,,,0.846335,1,0,6,6,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,0.66367,,,,,,,,0.66367,1,0,7,7,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,0.670335,,,,,,,,0.670335,1,0,8,8,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,0.721665,,,,,,,,0.721665,1,0,9,9,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,2.03328,,,,,,,,2.03328,1,0,0,0,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,0.91804,,,,,,,,0.91804,1,0,1,1,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.404245,,,,,,,,1.404245,1,0,2,2,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.199085,,,,,,,,1.199085,1,0,3,3,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.26756,,,,,,,,1.26756,1,0,4,4,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.209195,,,,,,,,1.209195,1,0,5,5,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.96969,,,,,,,,0.96969,1,0,6,6,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.02025,,,,,,,,1.02025,1,0,7,7,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.07428,,,,,,,,1.07428,1,0,8,8,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.931535,,,,,,,,0.931535,1,0,9,9,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,3.071475,,,,,,,,3.071475,1,0,0,0,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,3.7216,,,,,,,,3.7216,1,0,1,1,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,2.86568,,,,,,,,2.86568,1,0,2,2,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.649705,,,,,,,,1.649705,1,0,3,3,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.86345,,,,,,,,1.86345,1,0,4,4,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,2.719835,,,,,,,,2.719835,1,0,5,5,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,2.73103,,,,,,,,2.73103,1,0,6,6,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.86825,,,,,,,,0.86825,1,0,7,7,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.969915,,,,,,,,0.969915,1,0,8,8,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.154715,,,,,,,,1.154715,1,0,9,9,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.53961,,,,,,,,1.53961,1,0,10,10,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.46977,,,,,,,,1.46977,1,0,11,11,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.731835,,,,,,,,1.731835,1,0,12,12,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.36891,,,,,,,,1.36891,1,0,13,13,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,0.83624,,,,,,,,0.83624,1,0,14,14,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,0.970835,,,,,,,,0.970835,1,0,15,15,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,0.906875,,,,,,,,0.906875,1,0,16,16,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.821285,,,,,,,,1.821285,1,0,17,17,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,0,1.20866,,,,,,,,1.20866,0,0,18,18,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.401705,,,,,,,,1.401705,1,0,19,19,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,incong_test.xlsx,"A = 
Black or 
Positive","L = 
White or 
Negative"
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,3.82756,,,,,,,,3.82756,1,0,0,0,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,2.517285,,,,,,,,2.517285,1,0,1,1,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.08608,,,,,,,,1.08608,1,0,2,2,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.269575,,,,,,,,1.269575,1,0,3,3,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,1.075545,,,,,,,,1.075545,1,0,4,4,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.96261,,,,,,,,0.96261,1,0,5,5,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.011515,,,,,,,,1.011515,1,0,6,6,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,0.723245,,,,,,,,0.723245,1,0,7,7,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,l,1,0.600105,,,,,,,,0.600105,1,0,8,8,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.28861,,,,,,,,1.28861,1,0,9,9,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.820325,,,,,,,,1.820325,1,0,0,0,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,N,2,001,male,2021-01-06_16h23.19.499,openIAT,2020.1.0rc3,Win32,60,a,1,1.356575,,,,,,,,1.356575,1,0,1,1,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
