instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns
0.023146396,-0.399167464,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,male,2021-10-29_11h47.52.426,openIAT,2020.1.0rc3,Linux armv8l,60,,,,,,,,,,,,,,,,,,,
0.015742238,-0.388991801,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,male,2021-10-29_11h47.52.426,openIAT,2020.1.0rc3,Linux armv8l,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-10-29_11h47.52.426,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.474786419,-0.284458923,1,0,0,0.4956,button_left,0.4956,1,0,0,0,4,1,stimuli/blank.png,Pleasure,a
,,,,,,,,,,,,,,2,001,male,2021-10-29_11h47.52.426,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.363723289,-0.280758582,1,0,0,0.4787,button_left,0.4787,0,0,1,1,1,1,stimuli/blank.png,Bad,l
,,,,,,,,,,,,,,2,001,male,2021-10-29_11h47.52.426,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.378531731,-0.30573544,1,0,0,0.3636,button_left,0.3636,1,0,2,2,0,1,stimuli/blank.png,Good,a
,,,,,,,,,,,,,,2,001,male,2021-10-29_11h47.52.426,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.400744332,-0.307585653,1,0,0,0.3494,button_left,0.3494,0,0,3,3,5,1,stimuli/blank.png,Agony,l
,,,,,,,,,,,,,,2,001,male,2021-10-29_11h47.52.426,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.458126916,-0.312210931,1,0,0,0.8118,button_left,0.8118,1,0,4,4,8,1,stimuli/blank.png,Joy,a
