instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.881481481,0.14537037,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.881481481,0.14537037,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,3.029,,,,,,,,3.029,1,0,0,0,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,2.8037,,,,,,,,2.8037,1,0,1,1,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.8723,,,,,,,,0.8723,1,0,2,2,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.5174,,,,,,,,0.5174,1,0,3,3,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.5849,,,,,,,,0.5849,1,0,4,4,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.5128,,,,,,,,0.5128,1,0,5,5,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.6363,,,,,,,,0.6363,1,0,6,6,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.5738,,,,,,,,0.5738,1,0,7,7,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.4804,,,,,,,,0.4804,1,0,8,8,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.5342,,,,,,,,0.5342,1,0,9,9,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.8346,,,,,,,,0.8346,1,0,0,0,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.7094,,,,,,,,0.7094,1,0,1,1,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.7365,,,,,,,,0.7365,1,0,2,2,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.5611,,,,,,,,0.5611,1,0,3,3,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.577,,,,,,,,0.577,1,0,4,4,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.4664,,,,,,,,0.4664,1,0,5,5,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.5446,,,,,,,,0.5446,1,0,6,6,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.6214,,,,,,,,0.6214,1,0,7,7,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.6403,,,,,,,,0.6403,1,0,8,8,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.7209,,,,,,,,0.7209,1,0,9,9,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,0.9195,,,,,,,,0.9195,1,0,0,0,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.4795,,,,,,,,0.4795,1,0,1,1,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.5398,,,,,,,,0.5398,1,0,2,2,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.4807,,,,,,,,0.4807,1,0,3,3,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,0.5877,,,,,,,,0.5877,1,0,4,4,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,3.0106,,,,,,,,3.0106,1,0,5,5,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,a,1,1.4829,,,,,,,,1.4829,1,0,6,6,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,12321,1,001,male,2024-09-12_15h12.30.045,openIAT,2020.1.0rc3,Win32,60,l,1,2.5092,,,,,,,,2.5092,1,0,7,7,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
