instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.160204082,-0.404081633,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.147959184,-0.429591837,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,0.408163265,-0.35,1,0,0,1.724,button_right,1.724,1,0,0,0,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,-0.462244898,-0.298979592,1,0,0,2.005,button_left,2.005,1,0,1,1,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,0.382653061,-0.27755102,1,0,0,1.692,button_right,1.692,1,0,2,2,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,-0.433673469,-0.292857143,1,0,0,1.276,button_left,1.276,1,0,3,3,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,-0.456122449,-0.323469388,1,0,0,0.865,button_left,0.865,1,0,4,4,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,0.346938776,-0.312244898,1,0,0,1.296,button_right,1.296,1,0,5,5,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,0.36122449,-0.305102041,1,0,0,0.986,button_right,0.986,1,0,6,6,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,0.381632653,-0.286734694,1,0,0,0.728,button_right,0.728,1,0,7,7,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,-0.466326531,-0.259183673,1,0,0,0.908,button_left,0.908,1,0,8,8,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,0,-0.435714286,-0.27755102,1,0,0,1.405,button_left,1.405,1,0,9,9,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2021-09-23_12h26.43.088,openIAT,2020.1.0rc3,iPhone,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
