instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns
-0.023401218,-0.397622748,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",9999,1,001,female,2021-11-09_17h04.24.912,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,
-0.045117391,-0.419544949,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",9999,1,001,female,2021-11-09_17h04.24.912,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9999,1,001,female,2021-11-09_17h04.24.912,openIAT,2020.1.0rc3,MacIntel,60,,0,0.264963243,-0.341711155,1,0,0,2.6121,button_right,2.6121,1,0,0,0,3,1,stimuli/blank.png,Hurt,l
,,,,,,,,,,,,,9999,1,001,female,2021-11-09_17h04.24.912,openIAT,2020.1.0rc3,MacIntel,60,,0,0.264152832,-0.343023139,1,0,0,1.7012,button_right,1.7012,1,0,1,1,1,1,stimuli/blank.png,Bad,l
,,,,,,,,,,,,,9999,1,001,female,2021-11-09_17h04.24.912,openIAT,2020.1.0rc3,MacIntel,60,,0,0.264152832,-0.343023139,1,0,0,1.015,button_right,1.015,1,0,2,2,7,1,stimuli/blank.png,Evil,l
,,,,,,,,,,,,,9999,1,001,female,2021-11-09_17h04.24.912,openIAT,2020.1.0rc3,MacIntel,60,,0,0.264152832,-0.343023139,1,0,0,1.1139,button_right,1.1139,1,0,3,3,5,1,stimuli/blank.png,Agony,l
,,,,,,,,,,,,,9999,1,001,female,2021-11-09_17h04.24.912,openIAT,2020.1.0rc3,MacIntel,60,,0,0.215056627,-0.33499037,1,0,0,1.0818,button_right,1.0818,1,0,4,4,9,1,stimuli/blank.png,Nasty,l
