instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.037037037,-0.396296296,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.058333333,-0.388888889,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.396296296,-0.286111111,1,0,0,1.9331,button_left,1.9331,1,0,7,7,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.337037037,-0.243518519,1,0,0,1.4324,button_left,1.4324,1,0,8,8,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.403703704,-0.250925926,1,0,0,1.9997,button_right,1.9997,1,0,9,9,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.386111111,-0.290740741,1,0,0,3.3494,button_right,3.3494,1,0,0,0,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.360185185,-0.261111111,1,0,0,6.3495,button_right,6.3495,1,0,1,1,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.425,-0.296296296,1,0,0,6.1325,button_left,6.1325,0,0,2,2,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.297222222,-0.297222222,1,0,0,0.4162,button_right,0.4162,0,0,3,3,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.407407407,-0.285185185,1,0,0,1.6326,button_right,1.6326,1,0,4,4,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,0.407407407,-0.285185185,1,0,0,1.6993,button_right,1.6993,1,0,5,5,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,erer,2,001,male,2022-07-06_15h47.37.637,openIAT,2020.1.0rc3,Win32,60,,0,-0.37037037,-0.275,1,0,0,2.7828,button_left,2.7828,1,0,6,6,10,1,stimuli/blank.png,Good,a,,,,,,,,
