instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.061060475,-0.388190828,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.061060475,-0.388190828,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,-0.271838831,-0.312811053,1,0,0,1.463835,button_left,1.463835,0,0,0,0,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,0.2333261,-0.328985822,1,0,0,1.81567,button_right,1.81567,1,0,1,1,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,-0.265592448,-0.329354745,1,0,0,3.79848,button_left,3.79848,1,0,2,2,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,0.241565394,-0.347674334,1,0,0,1.849025,button_right,1.849025,1,0,3,3,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,-0.27364728,-0.331239149,1,0,0,1.13119,button_left,1.13119,1,0,4,4,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,-0.27364728,-0.331239149,1,0,0,1.048095,button_left,1.048095,1,0,5,5,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,-0.27364728,-0.331239149,1,0,0,0.71425,button_left,0.71425,1,0,6,6,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,0.263758681,-0.361783854,1,0,0,1.56461,button_right,1.56461,1,0,7,7,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,0.310018808,-0.330371094,1,0,0,1.11527,button_right,1.11527,1,0,8,8,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,-0.329560909,-0.286935764,1,0,0,0.89723,button_left,0.89723,1,0,9,9,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,0.260062211,-0.32718099,1,0,0,2.816495,button_right,2.816495,0,0,0,0,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,-0.223546007,-0.3072989,1,0,0,2.0469,button_left,2.0469,0,0,1,1,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,0.253081597,-0.301945891,1,0,0,1.848195,button_right,1.848195,0,0,2,2,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,0.253081597,-0.301945891,1,0,0,1.514825,button_right,1.514825,0,0,3,3,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,0.253081597,-0.301945891,1,0,0,4.46232,button_right,4.46232,0,0,4,4,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2021-03-08_20h04.23.571,openIAT,2020.1.0rc3,MacIntel,60,,0,0.24089265,-0.314756944,1,0,0,1.782055,button_right,1.782055,1,0,5,5,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
