instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.123148163,-0.312037106,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.123148163,-0.312037106,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,0.8875,,,,,,,,0.8875,1,0,0,0,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,0.8468,,,,,,,,0.8468,1,0,1,1,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.9761,,,,,,,,0.9761,1,0,2,2,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,0.8492,,,,,,,,0.8492,1,0,3,3,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,0.8985,,,,,,,,0.8985,1,0,4,4,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.8819,,,,,,,,0.8819,1,0,5,5,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,0.6398,,,,,,,,0.6398,1,0,6,6,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,1.3855,,,,,,,,1.3855,1,0,7,7,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.8684,,,,,,,,0.8684,1,0,8,8,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,0,1.0783,,,,,,,,1.0783,0,0,9,9,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,1.1904,,,,,,,,1.1904,1,0,0,0,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.9914,,,,,,,,0.9914,1,0,1,1,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,1.244,,,,,,,,1.244,1,0,2,2,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.9989,,,,,,,,0.9989,1,0,3,3,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,0.9709,,,,,,,,0.9709,1,0,4,4,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.9242,,,,,,,,0.9242,1,0,5,5,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,1.1993,,,,,,,,1.1993,1,0,6,6,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,1.8803,,,,,,,,1.8803,1,0,7,7,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,0.9413,,,,,,,,0.9413,1,0,8,8,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.8075,,,,,,,,0.8075,1,0,9,9,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,0.8093,,,,,,,,0.8093,1,0,0,0,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.8877,,,,,,,,0.8877,1,0,1,1,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.9192,,,,,,,,0.9192,1,0,2,2,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,1.1266,,,,,,,,1.1266,1,0,3,3,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,1.0714,,,,,,,,1.0714,1,0,4,4,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,1.1276,,,,,,,,1.1276,1,0,5,5,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,a,1,0.912,,,,,,,,0.912,1,0,6,6,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,cam,1,001,male,2021-09-13_10h36.22.216,openIAT,2020.1.0rc3,Win32,60,l,1,0.9159,,,,,,,,0.9159,1,0,7,7,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
