instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.028333333,-0.403333333,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005,-0.373333333,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.326111077,-0.280000068,1,0,0,1.4724,button_left,1.4724,1,0,0,0,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.308333333,-0.336666667,1,0,0,0.7688,button_left,0.7688,1,0,1,1,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.279444444,-0.333333333,1,0,0,0.656,button_left,0.656,1,0,2,2,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.358333333,-0.404444444,1,0,0,0.834,button_right,0.834,1,0,3,3,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.270555556,-0.306666667,1,0,0,1.0902,button_left,1.0902,1,0,4,4,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.281666667,-0.333333333,1,0,0,0.7234,button_right,0.7234,1,0,5,5,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.233888889,-0.287777778,1,0,0,1.17,button_right,1.17,1,0,6,6,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.338333333,-0.307777846,1,0,0,0.758,button_left,0.758,1,0,7,7,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.339444444,-0.272222222,1,0,0,0.9569,button_right,0.9569,1,0,8,8,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,0.350555556,-0.341111179,1,0,0,1.0559,button_right,1.0559,1,0,9,9,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,,2,001,male,2022-02-02_15h30.39.372,openIAT,2020.1.0rc3,Linux armv8l,60,,0,-0.281666667,-0.318888957,1,0,0,2.2259,button_left,2.2259,1,0,0,0,2,1,stimuli/black_2.jpg,,a,,,,,,,,
