instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.023148176,-0.399074131,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.048148176,-0.422222222,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,0,-0.275,-0.28148151,1,0,0,0.675735,button_left,0.675735,1,0,0,0,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,0,-0.277777778,-0.262037065,1,0,0,0.74703,button_left,0.74703,1,0,1,1,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,0,-0.283333333,-0.300925954,1,0,0,0.46496,button_left,0.46496,0,0,2,2,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,0,-0.317592578,-0.308333333,1,0,0,1.3322,button_left,1.3322,1,0,3,3,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,0,-0.281481467,-0.301851908,1,0,0,0.730175,button_left,0.730175,0,0,4,4,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,0,-0.288888889,-0.302777778,1,0,0,0.51325,button_left,0.51325,0,0,5,5,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,0,-0.308333333,-0.314814843,1,0,0,0.64776,button_left,0.64776,1,0,6,6,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,1,1,001,male,2020-07-27_17h20.53.790,openIAT,2020.1.0rc3,Win32,60,,0,-0.300925912,-0.314814843,1,0,0,0.597745,button_left,0.597745,1,0,7,7,2,1,stimuli/blank.png,Happy,a,,,,,,,,
