instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.392886447,-0.296169643,1,0,0,1.163385,button_left,1.163385,1,0,8,8,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.205745573,-0.327906989,1,0,0,0.99708,button_right,0.99708,1,0,9,9,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.353488393,-0.264432296,1,0,0,2.18061,button_right,2.18061,1,0,0,0,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.353488393,-0.264432296,1,0,0,1.363835,button_right,1.363835,1,0,1,1,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.353488393,-0.264432296,1,0,0,1.28009,button_right,1.28009,0,0,2,2,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.298768732,-0.344322858,1,0,0,1.447655,button_left,1.447655,1,0,3,3,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.298768732,-0.344322858,1,0,0,0.897915,button_left,0.897915,0,0,4,4,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.291108091,-0.299452816,1,0,0,1.47898,button_right,1.47898,0,0,5,5,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.339261307,-0.291792077,1,0,0,1.44818,button_right,1.44818,1,0,6,6,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.414774272,-0.290697686,1,0,0,1.24581,button_left,1.24581,1,0,7,7,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.259370745,-0.359644336,1,0,0,1.06459,button_right,1.06459,1,0,8,8,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.384131317,-0.396853705,1,0,0,1.51378,button_left,1.51378,1,0,9,9,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.259370713,-0.349794814,1,0,0,3.980715,button_left,3.980715,0,0,0,0,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.363337883,-0.341039684,1,0,0,2.3312,button_left,2.3312,1,0,1,1,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.258276353,-0.30273599,1,0,0,1.197015,button_right,1.197015,0,0,2,2,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.33378935,-0.276470667,1,0,0,1.26347,button_right,1.26347,1,0,3,3,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.33378935,-0.276470667,1,0,0,0.929985,button_right,0.929985,1,0,4,4,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.292202482,-0.279753774,1,0,0,1.43022,button_right,1.43022,1,0,5,5,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.40383036,-0.309302404,1,0,0,1.39683,button_left,1.39683,1,0,6,6,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.432284564,-0.322435033,1,0,0,1.03117,button_right,1.03117,1,0,7,7,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.345827623,-0.286320121,1,0,0,1.196825,button_left,1.196825,0,0,8,8,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.472777009,-0.312585511,1,0,0,1.09672,button_left,1.09672,1,0,9,9,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.312995916,-0.269904252,1,0,0,0.93005,button_right,0.93005,1,0,10,10,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.321751015,-0.323529424,1,0,0,1.330545,button_left,1.330545,1,0,11,11,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.246238018,-0.324623815,1,0,0,1.26448,button_left,1.26448,1,0,12,12,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.346922014,-0.304924773,1,0,0,1.163565,button_left,1.163565,1,0,13,13,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.44651165,-0.252393992,1,0,0,1.24769,button_right,1.24769,1,0,14,14,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.406019174,-0.256771557,1,0,0,1.131375,button_right,1.131375,1,0,15,15,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.358960318,-0.325718273,1,0,0,1.347615,button_left,1.347615,1,0,16,16,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.335978102,-0.319151859,1,0,0,0.99767,button_left,0.99767,1,0,17,17,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.237482919,-0.222845428,1,0,0,0.98116,button_right,0.98116,1,0,18,18,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.381942534,-0.255677166,1,0,0,1.164765,button_left,1.164765,1,0,19,19,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,cong_test.xlsx,"A = 
White or 
Positive","L = 
Black or 
Negative"
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.304240688,-0.28522573,1,0,0,1.7969,button_left,1.7969,1,0,0,0,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.388508913,-0.278659382,1,0,0,1.41486,button_right,1.41486,1,0,1,1,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.240766093,-0.299452816,1,0,0,1.129625,button_right,1.129625,1,0,2,2,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.323939829,-0.28522573,1,0,0,1.24839,button_right,1.24839,1,0,3,3,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.350205188,-0.278659382,1,0,0,1.08151,button_left,1.08151,1,0,4,4,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,0.293296874,-0.265526754,1,0,0,1.06402,button_right,1.06402,1,0,5,5,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,Gill,1,001,female,2023-04-27_02h16.44.841,openIAT,2020.1.0rc3,Win32,60,,0,-0.320656557,-0.300547208,1,0,0,1.26314,button_left,1.26314,1,0,6,6,4,1,stimuli/black_3.jpg,,a,,,,,,,,
