instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.030555513,-0.406481496,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.081481439,-0.392592607,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,0.341666751,-0.332407422,1,0,0,1.3139,button_right,1.3139,1,0,0,0,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.234259217,-0.353703746,1,0,0,1.1153,button_left,1.1153,1,0,1,1,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.324074074,-0.305555556,1,0,0,1.4823,button_left,1.4823,0,0,2,2,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,0.455555527,-0.340740769,1,0,0,0.9636,button_right,0.9636,0,0,3,3,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.354629623,-0.337962963,1,0,0,0.9154,button_left,0.9154,1,0,4,4,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.267592607,-0.352777764,1,0,0,0.9012,button_left,0.9012,1,0,5,5,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,0.283333319,-0.345370399,1,0,0,4.5666,button_right,4.5666,1,0,6,6,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,0.311111168,-0.32222225,1,0,0,2.2992,button_right,2.2992,1,0,7,7,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,0.303703732,-0.320370356,1,0,0,10.6535,button_right,10.6535,1,0,8,8,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.266666624,-0.321296339,1,0,0,0.9823,button_left,0.9823,1,0,9,9,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.297222208,-0.335185228,1,0,0,2.8664,button_left,2.8664,0,0,0,0,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,0.3648149,-0.324999986,1,0,0,1.7654,button_right,1.7654,1,0,1,1,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,,1,2,001,male,2023-12-22_14h53.22.601,openIAT,2020.1.0rc3,Win32,60,,0,-0.288888861,-0.323148162,1,0,0,1.0156,button_left,1.0156,1,0,2,2,6,1,stimuli/black_4.jpg,,a,,,,,,,,
