instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns
0.096296326,-0.399074157,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",,1,001,male,2021-04-07_12h37.58.896,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,
0.096296326,-0.399074157,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",,1,001,male,2021-04-07_12h37.58.896,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,1,001,male,2021-04-07_12h37.58.896,openIAT,2020.1.0rc3,Win32,60,,0,-0.243518499,-0.319444469,1,0,0,1.861195,button_left,1.861195,1,0,0,0,0,1,stimuli/blank.png,Good,a
,,,,,,,,,,,,,,1,001,male,2021-04-07_12h37.58.896,openIAT,2020.1.0rc3,Win32,60,,0,0.260185219,-0.28703706,1,0,0,1.718185,button_right,1.718185,1,0,1,1,9,1,stimuli/blank.png,Nasty,l
,,,,,,,,,,,,,,1,001,male,2021-04-07_12h37.58.896,openIAT,2020.1.0rc3,Win32,60,,0,-0.294444427,-0.263888912,1,0,0,1.312265,button_left,1.312265,0,0,2,2,1,1,stimuli/blank.png,Bad,l
,,,,,,,,,,,,,,1,001,male,2021-04-07_12h37.58.896,openIAT,2020.1.0rc3,Win32,60,,0,-0.294444427,-0.260185264,1,0,0,1.16776,button_left,1.16776,1,0,3,3,2,1,stimuli/blank.png,Happy,a
