instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns
0.063888889,-0.385185185,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",4,1,001,male,2022-07-16_15h34.45.834,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,
-0.059259259,-0.419444444,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",4,1,001,male,2022-07-16_15h34.45.834,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,1,001,male,2022-07-16_15h34.45.834,openIAT,2020.1.0rc3,Win32,60,,0,0.212037037,-0.249074074,1,0,0,10.991,button_right,10.991,1,0,0,0,1,1,stimuli/blank.png,Bad,l
,,,,,,,,,,,,,4,1,001,male,2022-07-16_15h34.45.834,openIAT,2020.1.0rc3,Win32,60,,0,0.360185185,-0.30462963,1,0,0,1.7187,button_right,1.7187,0,0,1,1,6,1,stimuli/blank.png,Love,a
,,,,,,,,,,,,,4,1,001,male,2022-07-16_15h34.45.834,openIAT,2020.1.0rc3,Win32,60,,0,0.274074074,-0.298148148,1,0,0,0.4003,button_right,0.4003,1,0,2,2,5,1,stimuli/blank.png,Agony,l
,,,,,,,,,,,,,4,1,001,male,2022-07-16_15h34.45.834,openIAT,2020.1.0rc3,Win32,60,,0,0.356481481,-0.293518519,1,0,0,10.4778,button_right,10.4778,1,0,3,3,7,1,stimuli/blank.png,Evil,l
,,,,,,,,,,,,,4,1,001,male,2022-07-16_15h34.45.834,openIAT,2020.1.0rc3,Win32,60,,0,0.317592593,-0.314814815,1,0,0,2.1181,button_right,2.1181,0,0,4,4,8,1,stimuli/blank.png,Joy,a
,,,,,,,,,,,,,4,1,001,male,2022-07-16_15h34.45.834,openIAT,2020.1.0rc3,Win32,60,,0,0.317592593,-0.314814815,1,0,0,0.8493,button_right,0.8493,0,0,5,5,2,1,stimuli/blank.png,Happy,a
