instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.010498688,-0.393263342,1,0,0,instr_done_button,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.006999125,-0.37664042,1,0,0,instr_done_button,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,0,-0.330708661,-0.297025372,1,0,0,0.648055,button_left,0.648055,1,0,0,0,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,,vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,0,-0.330708661,-0.297025372,1,0,0,0.8005,button_left,0.8005,0,0,1,1,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,,vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,0,-0.391951006,-0.28040245,1,0,0,1.93319,button_left,1.93319,0,0,2,2,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,,vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,0,-0.50656168,-0.25328084,1,0,0,1.28313,button_left,1.28313,1,0,3,3,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,,vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,0,-0.368328959,-0.270778653,1,0,0,0.966955,button_left,0.966955,1,0,4,4,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,,vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,0,0.278215223,-0.304899388,1,0,0,0.948755,button_right,0.948755,1,0,5,5,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,,vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,0,0.315835521,-0.316272966,1,0,0,1.24944,button_right,1.24944,1,0,6,6,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,,vc,2,001,male,2021-02-05_12h23.55.105,openIAT,2020.1.0rc3,Win32,60,,0,0.225721785,-0.298775153,1,0,0,0.79934,button_right,0.79934,1,0,7,7,1,1,stimuli/blank.png,Bad,l,,,,,,,,
